log_price,neighborhood,yrblt,beds,rooms,fbath,hbath,tax_bill_rate,tax_bill_amount_total,bldg,lake_michigan_dist_ft,nearest_cta_stop_dist_ft,percent_age_children,percent_age_senior,percent_mobility_no_move,percent_mobility_moved_in_county,percent_mobility_moved_from_state,percent_household_family_married,percent_household_nonfamily_alone,percent_education_high_school,percent_education_bachelor,percent_education_graduate,percent_income_below_poverty_level,percent_income_household_received_snap_past_year,percent_employment_unemployed,percent_household_owner_occupied,percent_household_total_occupied_w_sel_cond,land,over_500K
12.7022921169068,JEFFERSON PARK,1924,3,7,1,0,6.894,5679.28,1450,35371.0832791599,5640.06994852041,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,3.72,0
12.1934938633233,JEFFERSON PARK,1924,3,7,1,0,6.894,5679.28,1450,35371.0832791599,5640.06994852041,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,3.72,0
12.6280670555895,JEFFERSON PARK,1927,5,7,1,2,6.894,3216.53,1995,36108.2780302394,6472.02487794684,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,3.72,0
12.9239124386805,JEFFERSON PARK,1920,5,11,2,0,6.894,8075.7,1788,30565.7016215412,1774.02846710397,0.212662032688334,0.15404846890851,0.91611185086551306,0.0570667681186989,0.00989157314057447,0.595505617977528,0.225280898876405,0.257713707637835,0.245068285280728,0.137835103692463,0.0772727272727273,0.0955056179775281,0.0505473277527366,0.748314606741573,0.315168539325843,6.45,0
12.9116423460887,JEFFERSON PARK,1927,4,8,2,0,6.894,7044.01,1068,31622.7777461728,6608.30392123633,0.276931447225245,0.159231048240842,0.90767539842462,0.0740062282469317,0.0119069426634915,0.51267336202773806,0.313725490196078,0.219159753813219,0.232004281509232,0.101150655606101,0.0993833877402974,0.0693448110951698,0.0504385964912281,0.649928263988522,0.422764227642276,3.1,0
12.4874851049684,JEFFERSON PARK,1952,2,4,1,0,6.894,3721.11,931,34648.6816798316,5814.14410128975,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,4.35,0
12.8479265317026,JEFFERSON PARK,1946,5,10,2,0,6.894,5509.13,1803,36671.2542179922,6501.99547892402,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,4.96,0
12.6014874177848,JEFFERSON PARK,1959,3,6,1,0,6.894,6152.48,1340,33292.941725895,4022.04044472739,0.210030004286327,0.175525075010716,0.829489114033197,0.148954516059496,0.0206941151110153,0.465452597750402,0.25120514193894,0.273603629146584,0.237312163311596,0.154522256875532,0.0819387089763095,0.0332083556507767,0.0555352575812934,0.594001071237279,0.404392072844135,3.72,0
13.3244875614945,JEFFERSON PARK,1956,5,8,2,0,6.894,5803.92,2143,35720.6821170454,5979.39575436916,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,3.72,1
12.6603279178078,JEFFERSON PARK,1954,3,6,1,1,6.894,5115.14,1182,30573.2170174004,5972.24434531706,0.276931447225245,0.159231048240842,0.90767539842462,0.0740062282469317,0.0119069426634915,0.51267336202773806,0.313725490196078,0.219159753813219,0.232004281509232,0.101150655606101,0.0993833877402974,0.0693448110951698,0.0504385964912281,0.649928263988522,0.422764227642276,5.88,0
13.1635053207355,JEFFERSON PARK,1923,4,7,2,0,6.894,6586.67,2088,28799.357015752,2804.15781437472,0.212662032688334,0.15404846890851,0.91611185086551306,0.0570667681186989,0.00989157314057447,0.595505617977528,0.225280898876405,0.257713707637835,0.245068285280728,0.137835103692463,0.0772727272727273,0.0955056179775281,0.0505473277527366,0.748314606741573,0.315168539325843,3.75,1
12.6342772406078,JEFFERSON PARK,1947,3,5,1,1,6.894,3368.13,1248,35680.2602454954,6416.05611618493,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,4.96,0
12.7425660160447,JEFFERSON PARK,1927,3,5,2,0,6.894,6662.02,1451,29100.1290775881,701.996188948665,0.189423614997202,0.169278119753777,0.869219858156028,0.104113475177305,0.0178723404255319,0.376478318002628,0.403416557161629,0.302113702623907,0.279154518950437,0.114431486880466,0.10576385002798,0.161629434954008,0.0184746565608716,0.47634691195795,0.369908015768725,5,0
12.5245263766487,JEFFERSON PARK,1923,2,4,1,0,6.894,5321.06,814,30773.7720721346,3005.28956702545,0.212662032688334,0.15404846890851,0.91611185086551306,0.0570667681186989,0.00989157314057447,0.595505617977528,0.225280898876405,0.257713707637835,0.245068285280728,0.137835103692463,0.0772727272727273,0.0955056179775281,0.0505473277527366,0.748314606741573,0.315168539325843,3.75,0
13.2759424653326,IRVING PARK,1912,5,7,2,2,6.913,9735.99,2862,22111.4912466582,1905.5952775255,0.210181664554288,0.134347275031686,0.905027932960894,0.0880962612806188,0.00472711645896003,0.47574931880109,0.28991825613079,0.186681844052362,0.253557199772339,0.177859988616961,0.129217059197963,0.0822888283378747,0.0272401433691756,0.502452316076294,0.404359673024523,6.195,1
12.9177962116631,JEFFERSON PARK,1955,4,8,2,0,6.894,6364.54,2101,31053.913794889,5213.97495344581,0.276931447225245,0.159231048240842,0.90767539842462,0.0740062282469317,0.0119069426634915,0.51267336202773806,0.313725490196078,0.219159753813219,0.232004281509232,0.101150655606101,0.0993833877402974,0.0693448110951698,0.0504385964912281,0.649928263988522,0.422764227642276,3.72,0
13.2347988067341,IRVING PARK,1999,3,7,3,1,6.913,9508,2079,18952.0867481835,2639.11976481495,0.254540930579746,0.0905697934809654,0.916793120890238,0.0518462316641376,0.0126454223571067,0.466564181398924,0.192928516525749,0.225259915286869,0.24374278013092,0.112437427801309,0.0943020651903459,0.211375864719447,0.0477651183172656,0.424289008455035,0.454265949269793,3.125,1
12.8212582846204,JEFFERSON PARK,1923,2,4,1,0,6.894,5043.93,910,28145.6433277575,2396.3478828388,0.212662032688334,0.15404846890851,0.91611185086551306,0.0570667681186989,0.00989157314057447,0.595505617977528,0.225280898876405,0.257713707637835,0.245068285280728,0.137835103692463,0.0772727272727273,0.0955056179775281,0.0505473277527366,0.748314606741573,0.315168539325843,3.87,0
12.6280670555895,JEFFERSON PARK,1948,2,5,1,0,6.894,5225.45,888,33739.0593100612,4494.84715142961,0.210030004286327,0.175525075010716,0.829489114033197,0.148954516059496,0.0206941151110153,0.465452597750402,0.25120514193894,0.273603629146584,0.237312163311596,0.154522256875532,0.0819387089763095,0.0332083556507767,0.0555352575812934,0.594001071237279,0.404392072844135,3.72,0
12.6112043647371,JEFFERSON PARK,1922,3,6,1,1,6.894,5270.12,1340,33378.38896406,6200.29499133658,0.234894991922456,0.1718901453958,0.898205546492659,0.068515497553018,0.0120717781402936,0.49789029535865,0.338396624472574,0.301565995525727,0.23668903803132,0.148993288590604,0.0749596122778675,0.109704641350211,0.0584170854271357,0.59746835443038,0.287763713080169,3.72,0
12.8866410438833,JEFFERSON PARK,1959,6,10,2,1,6.894,5220.21,2330,32169.1241542272,6514.4419776303,0.276931447225245,0.159231048240842,0.90767539842462,0.0740062282469317,0.0119069426634915,0.51267336202773806,0.313725490196078,0.219159753813219,0.232004281509232,0.101150655606101,0.0993833877402974,0.0693448110951698,0.0504385964912281,0.649928263988522,0.422764227642276,3.57,0
12.796633237315,JEFFERSON PARK,1953,3,5,1,0,6.894,4812.01,1022,36114.4485575811,6008.67253329591,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,3.72,0
13.5278284855125,JEFFERSON PARK,2011,7,15,3,2,6.894,12188.52,4625,31181.7959509029,1421.93058518477,0.189423614997202,0.169278119753777,0.869219858156028,0.104113475177305,0.0178723404255319,0.376478318002628,0.403416557161629,0.302113702623907,0.279154518950437,0.114431486880466,0.10576385002798,0.161629434954008,0.0184746565608716,0.47634691195795,0.369908015768725,3.261,1
12.8739020181058,JEFFERSON PARK,1949,3,6,1,1,6.89,7169.67,1723,29274.738584809,1267.53066104671,0.212662032688334,0.15404846890851,0.91611185086551306,0.0570667681186989,0.00989157314057447,0.595505617977528,0.225280898876405,0.257713707637835,0.245068285280728,0.137835103692463,0.0772727272727273,0.0955056179775281,0.0505473277527366,0.748314606741573,0.315168539325843,3.125,0
13.4150329913671,IRVING PARK,1967,4,8,3,1,6.913,5890.08,1958,20836.7213325529,3284.43863638535,0.210181664554288,0.134347275031686,0.905027932960894,0.0880962612806188,0.00472711645896003,0.47574931880109,0.28991825613079,0.186681844052362,0.253557199772339,0.177859988616961,0.129217059197963,0.0822888283378747,0.0272401433691756,0.502452316076294,0.404359673024523,3.125,1
12.7278382093345,JEFFERSON PARK,1959,2,4,1,0,6.894,5612.34,980,28132.4060989713,1686.10928701689,0.189423614997202,0.169278119753777,0.869219858156028,0.104113475177305,0.0178723404255319,0.376478318002628,0.403416557161629,0.302113702623907,0.279154518950437,0.114431486880466,0.10576385002798,0.161629434954008,0.0184746565608716,0.47634691195795,0.369908015768725,3.15,0
12.4874851049684,JEFFERSON PARK,1950,4,8,1,1,6.894,6294.84,1408,33764.1673372026,5016.95707829737,0.210030004286327,0.175525075010716,0.829489114033197,0.148954516059496,0.0206941151110153,0.465452597750402,0.25120514193894,0.273603629146584,0.237312163311596,0.154522256875532,0.0819387089763095,0.0332083556507767,0.0555352575812934,0.594001071237279,0.404392072844135,3.72,0
12.594730635322,IRVING PARK,1962,3,8,2,1,6.913,9188.48,2120,20485.5093114661,3354.31115652476,0.210181664554288,0.134347275031686,0.905027932960894,0.0880962612806188,0.00472711645896003,0.47574931880109,0.28991825613079,0.186681844052362,0.253557199772339,0.177859988616961,0.129217059197963,0.0822888283378747,0.0272401433691756,0.502452316076294,0.404359673024523,3.125,0
12.9360337992128,JEFFERSON PARK,1926,4,8,2,1,6.894,7624.35,2644,31410.2803392862,8416.22261578394,0.276931447225245,0.159231048240842,0.90767539842462,0.0740062282469317,0.0119069426634915,0.51267336202773806,0.313725490196078,0.219159753813219,0.232004281509232,0.101150655606101,0.0993833877402974,0.0693448110951698,0.0504385964912281,0.649928263988522,0.422764227642276,3.75,0
13.2621253197795,IRVING PARK,1909,3,7,1,1,6.917,7562.84,1532,25004.4895065774,1917.54239156953,0.282358360202672,0.114693689543989,0.842329545454545,0.147253787878788,0.0104166666666667,0.45510455104551,0.30750307503075,0.144444444444444,0.345833333333333,0.230555555555556,0.0667894979272225,0.041820418204182,0.0329317269076305,0.591635916359164,0.300123001230012,4.992,1
12.7798730684576,JEFFERSON PARK,1954,3,7,2,1,6.894,5399.38,1488,36122.1575143257,6331.57427467399,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,3.72,0
13.0058295611484,JEFFERSON PARK,2011,3,6,2,1,6.89,8312.1,1606,28645.1292947689,4819.50991346922,0.276931447225245,0.159231048240842,0.90767539842462,0.0740062282469317,0.0119069426634915,0.51267336202773806,0.313725490196078,0.219159753813219,0.232004281509232,0.101150655606101,0.0993833877402974,0.0693448110951698,0.0504385964912281,0.649928263988522,0.422764227642276,2.839,0
12.4292161968444,JEFFERSON PARK,1953,2,5,1,0,6.894,4675.44,1074,34905.3421101525,5906.11667478486,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,4.38,0
12.5879278879992,JEFFERSON PARK,1953,3,5,1,1,6.894,4928.8,960,36021.2153282813,5990.12150058113,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,3.844,0
12.8713346226006,JEFFERSON PARK,1923,3,6,2,0,6.894,6732.61,1776,31258.4582821992,5629.68766972876,0.276931447225245,0.159231048240842,0.90767539842462,0.0740062282469317,0.0119069426634915,0.51267336202773806,0.313725490196078,0.219159753813219,0.232004281509232,0.101150655606101,0.0993833877402974,0.0693448110951698,0.0504385964912281,0.649928263988522,0.422764227642276,3.72,0
12.7656884334656,JEFFERSON PARK,1925,4,9,2,0,6.894,7096.13,1656,29857.6627607304,599.291788856312,0.189423614997202,0.169278119753777,0.869219858156028,0.104113475177305,0.0178723404255319,0.376478318002628,0.403416557161629,0.302113702623907,0.279154518950437,0.114431486880466,0.10576385002798,0.161629434954008,0.0184746565608716,0.47634691195795,0.369908015768725,4.14,0
13.5606183083355,IRVING PARK,2018,4,8,3,1,6.913,8296.15,2024,19871.8089747508,3265.3478874302,0.235988200589971,0.106999195494771,0.861938278289118,0.118841364374662,0,0.401459854014599,0.230656934306569,0.286003236245955,0.22046925566343,0.0910194174757282,0.127916331456154,0.145255474452555,0.055475156777617,0.430656934306569,0.405839416058394,3.15,1
12.8992198260901,JEFFERSON PARK,1921,4,7,1,1,6.894,5866.38,1584,31818.1758767414,2047.97838556215,0.210030004286327,0.175525075010716,0.829489114033197,0.148954516059496,0.0206941151110153,0.465452597750402,0.25120514193894,0.273603629146584,0.237312163311596,0.154522256875532,0.0819387089763095,0.0332083556507767,0.0555352575812934,0.594001071237279,0.404392072844135,4,0
12.4292161968444,JEFFERSON PARK,1898,4,6,2,0,6.894,6819.48,1909,29227.3451569197,873.061011738821,0.189423614997202,0.169278119753777,0.869219858156028,0.104113475177305,0.0178723404255319,0.376478318002628,0.403416557161629,0.302113702623907,0.279154518950437,0.114431486880466,0.10576385002798,0.161629434954008,0.0184746565608716,0.47634691195795,0.369908015768725,4.375,0
12.5602444592508,JEFFERSON PARK,1929,3,5,1,0,6.894,898.01,1296,31359.3403815891,4771.01163982543,0.234894991922456,0.1718901453958,0.898205546492659,0.068515497553018,0.0120717781402936,0.49789029535865,0.338396624472574,0.301565995525727,0.23668903803132,0.148993288590604,0.0749596122778675,0.109704641350211,0.0584170854271357,0.59746835443038,0.287763713080169,3.72,0
12.9263484934784,LOGAN SQUARE,2006,3,7,2,1,6.915,6653.75,1902,22251.5553904146,4627.03073108493,0.28783151326053,0.0526521060842434,0.851055512118843,0.112978889757623,0.0172009382329945,0.370499419279907,0.284552845528455,0.31942789034565,0.256257449344458,0.132896305125149,0.142408787759906,0.163763066202091,0.0307994757536042,0.274099883855981,0.344947735191638,0.946,0
12.7798730684576,JEFFERSON PARK,1954,3,5,1,0,6.894,4858.2,1022,35415.1168835835,6854.18435376,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,3.72,0
11.9511803959014,JEFFERSON PARK,1958,2,5,1,0,6.894,3173.31,1000,34769.4596313709,4991.6864181743,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,2.975,0
12.3458345879053,JEFFERSON PARK,1958,2,5,1,0,6.894,3173.31,1000,34769.4596313709,4991.6864181743,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,2.975,0
12.5776362019627,JEFFERSON PARK,1939,3,5,1,0,6.894,6104.77,1383,33807.0592216572,4902.79095508207,0.210030004286327,0.175525075010716,0.829489114033197,0.148954516059496,0.0206941151110153,0.465452597750402,0.25120514193894,0.273603629146584,0.237312163311596,0.154522256875532,0.0819387089763095,0.0332083556507767,0.0555352575812934,0.594001071237279,0.404392072844135,3.72,0
12.13839319684,JEFFERSON PARK,1950,3,5,1,1,6.894,4736.25,1009,34607.6063974821,5922.45507256893,0.230538360532733,0.174451322453573,0.916571645762068,0.0792474344355758,0.00209045990117826,0.441115702479339,0.284607438016529,0.236269430051813,0.221761658031088,0.0844559585492228,0.130557118739449,0.130165289256198,0.0337159253945481,0.817665289256198,0.288739669421488,3.915,0
13.8643007221337,IRVING PARK,2018,5,8,4,1,6.913,12578.96,3246,15323.2878940271,2359.70791172568,0.245389649018441,0.0814991076740036,0.868646662584201,0.114206981016534,0,0.390337423312884,0.361196319018405,0.149935372684188,0.349849202929772,0.162429987074537,0.0797144556811422,0.071319018404908,0.0311601150527325,0.490030674846626,0.374233128834356,4.687,1
